chrom1	start1	end1	symbol	chrom2	start2	end2	overlap
1	6245079	6259672	RPL22	1	6245088	6246878	1790
1	6245079	6259672	RPL22	1	6245089	6246878	1789
1	9711802	9788977	PIK3CD	1	9787004	9788973	1969
1	15817326	15850940	CASP9	1	15799949	15818262	936
1	17733255	17766220	RCC2	1	17733257	17735335	2078
1	17733255	17766220	RCC2	1	17733257	17735691	2434
1	17733255	17766220	RCC2	1	17733258	17735692	2434
1	17733255	17766220	RCC2	1	17733275	17735692	2417
1	17733255	17766220	RCC2	1	17733276	17735693	2417
1	22379119	22419437	CDC42	1	22417917	22419436	1519
1	22379119	22419437	CDC42	1	22412929	22418898	5969
1	22379119	22419437	CDC42	1	22412929	22418907	5978
1	22379119	22419437	CDC42	1	22412929	22419443	6508
1	22379119	22419437	CDC42	1	22412932	22418892	5960
1	36690016	36770958	THRAP3	1	36751966	36755357	3391
1	36690016	36770958	THRAP3	1	36769395	36770935	1540
1	40361097	40367685	MYCL	1	40361099	40362233	1134
1	71861622	72748417	NEGR1	1	72424540	72426034	1494
1	115247089	115259515	NRAS	1	115247099	115248396	1297
1	115247089	115259515	NRAS	1	115247104	115248138	1034
1	117057156	117113661	CD58	1	117074382	117075596	1214
1	117686208	117753556	VTCN1	1	117686214	117687850	1636
1	120454175	120612240	NOTCH2	1	120531870	120697156	80370
1	144851423	145075901	PDE4DIP	1	144876700	144881195	4495
1	144851423	145075901	PDE4DIP	1	144876700	144882865	6165
1	144851423	145075901	PDE4DIP	1	144876721	144881195	4474
1	144851423	145075901	PDE4DIP	1	144878693	144881195	2502
1	144851423	145075901	PDE4DIP	1	144886480	144889326	2846
1	144851423	145075901	PDE4DIP	1	144917676	144919024	1348
1	144851423	145075901	PDE4DIP	1	144917679	144919024	1345
1	144851423	145075901	PDE4DIP	1	144847776	144864619	13196
1	144851423	145075901	PDE4DIP	1	144883529	144916462	32933
1	144851423	145075901	PDE4DIP	1	144811667	144877742	26319
1	144851423	145075901	PDE4DIP	1	144823314	144857814	6391
1	144851423	145075901	PDE4DIP	1	144949143	144986041	36898
1	149784825	149785236	HIST2H3D	1	149753508	149799852	411
1	149784825	149785236	HIST2H3D	1	149626125	149799720	411
1	149811109	149812765	HIST2H3C	1	149789039	149815085	1656
1	149824180	149825836	HIST2H3A	1	149821860	149847929	1656
1	152274650	152297679	FLG	1	152275831	152280646	4815
1	152274650	152297679	FLG	1	152280691	152286484	5793
1	153430219	153433177	S100A7	1	153417139	153440911	2958
1	154129793	154164687	TPM3	1	154128839	154130197	404
1	154129793	154164687	TPM3	1	154128839	154130199	406
1	154129793	154164687	TPM3	1	154128845	154130199	406
1	154129793	154164687	TPM3	1	154128851	154130160	367
1	155204242	155211025	GBA	1	155200766	155213257	6783
1	161551100	161648444	FCGR2B	1	161518643	161565122	14022
1	161551100	161648444	FCGR2B	1	161560921	161599999	39078
1	161551100	161648444	FCGR2B	1	161642750	161646894	4144
1	161551100	161648444	FCGR2B	1	161600000	161646894	46894
1	164528871	164821068	PBX1	1	164818407	164820747	2340
1	240938814	241520530	RGS7	1	241082928	241084189	1261
1	240938814	241520530	RGS7	1	241082928	241084231	1303
1	240938814	241520530	RGS7	1	241082928	241084244	1316
1	240938814	241520530	RGS7	1	241082928	241084247	1319
1	240938814	241520530	RGS7	1	241082928	241084248	1320
1	240938814	241520530	RGS7	1	241082928	241084249	1321
1	240938814	241520530	RGS7	1	241082928	241084251	1323
1	240938814	241520530	RGS7	1	241082928	241084252	1324
1	240938814	241520530	RGS7	1	241082928	241084254	1326
1	240938814	241520530	RGS7	1	241082928	241084258	1330
1	240938814	241520530	RGS7	1	241082928	241084612	1684
1	240938814	241520530	RGS7	1	241082928	241084621	1693
1	240938814	241520530	RGS7	1	241082928	241084628	1700
1	240938814	241520530	RGS7	1	241082928	241084630	1702
1	240938814	241520530	RGS7	1	241082928	241084635	1707
1	240938814	241520530	RGS7	1	241082928	241084636	1708
1	240938814	241520530	RGS7	1	241082928	241084638	1710
1	240938814	241520530	RGS7	1	241082928	241084640	1712
1	240938814	241520530	RGS7	1	241082928	241084641	1713
1	240938814	241520530	RGS7	1	241082932	241084250	1318
1	240938814	241520530	RGS7	1	241082932	241084252	1320
1	240938814	241520530	RGS7	1	241082932	241084256	1324
1	240938814	241520530	RGS7	1	241082932	241084627	1695
1	240938814	241520530	RGS7	1	241082937	241084583	1646
1	240938814	241520530	RGS7	1	241082979	241084249	1270
1	240938814	241520530	RGS7	1	241082981	241084252	1271
1	240938814	241520530	RGS7	1	241082982	241084639	1657
1	240938814	241520530	RGS7	1	241082983	241084251	1268
1	240938814	241520530	RGS7	1	241083029	241084244	1215
1	240938814	241520530	RGS7	1	241083029	241084245	1216
1	240938814	241520530	RGS7	1	241083045	241084251	1206
1	240938814	241520530	RGS7	1	241083055	241084150	1095
1	240938814	241520530	RGS7	1	241083162	241084639	1477
1	240938814	241520530	RGS7	1	241083304	241084630	1326
1	240938814	241520530	RGS7	1	241083350	241084447	1097
1	240938814	241520530	RGS7	1	241083391	241084641	1250
1	245912864	246670519	SMYD3	1	246137835	246138884	1049
1	245912864	246670519	SMYD3	1	246138891	246139964	1073
2	25956621	26101385	ASXL2	2	26031541	26033585	2044
2	25956621	26101385	ASXL2	2	26031547	26033547	2000
2	25956621	26101385	ASXL2	2	26031553	26033585	2032
2	25956621	26101385	ASXL2	2	26031568	26032839	1271
2	25956621	26101385	ASXL2	2	26031568	26033585	2017
2	25956621	26101385	ASXL2	2	26032548	26033554	1006
2	25956621	26101385	ASXL2	2	26032561	26033569	1008
2	25956621	26101385	ASXL2	2	26045153	26046706	1553
2	25956621	26101385	ASXL2	2	26045799	26046958	1159
2	37070782	37193615	STRN	2	37163174	37166274	3100
2	37070782	37193615	STRN	2	37121543	37126569	5026
2	37070782	37193615	STRN	2	37147060	37159090	12030
2	37070782	37193615	STRN	2	37147064	37159090	12026
2	37070782	37193615	STRN	2	37148175	37163268	15093
2	48010220	48115858	FBXO11,MSH6	2	48042306	48043307	1001
2	70314584	70316332	PCBP1	2	70315212	70316274	1062
2	79412356	80875904	CTNNA2	2	80366541	80368144	1603
2	79412356	80875904	CTNNA2	2	80366542	80368144	1602
2	79412356	80875904	CTNNA2	2	80388465	80389935	1470
2	100162322	100759037	AFF3	2	100697051	100721195	24144
2	107021445	107084832	RGPD3	2	106995115	107081855	60410
2	107021445	107084832	RGPD3	2	106995115	107085183	63387
2	107021445	107084832	RGPD3	2	107010714	107036113	14668
2	107021445	107084832	RGPD3	2	107010714	107082823	61378
2	107021445	107084832	RGPD3	2	107010714	107083272	61827
2	107021445	107084832	RGPD3	2	107010714	107084874	63387
2	107021445	107084832	RGPD3	2	107036110	107082806	46696
2	107021445	107084832	RGPD3	2	107009231	107085882	63387
2	109335936	109402267	RANBP2	2	109331673	109388194	52258
2	109335936	109402267	RANBP2	2	109335793	109388194	52258
2	109335936	109402267	RANBP2	2	109335871	109388194	52258
2	109335936	109402267	RANBP2	2	109336192	109388194	52002
2	109335936	109402267	RANBP2	2	109338690	109388194	49504
2	173420734	173463862	PDK1	2	173462488	173463515	1027
2	190649106	190742355	PMS1	2	190687426	190689210	1784
2	212240445	213403565	ERBB4	2	212639123	212640493	1370
2	212240445	213403565	ERBB4	2	212639146	212640219	1073
2	212240445	213403565	ERBB4	2	212737404	212738703	1299
2	231090444	231223762	SP140	2	231151529	231182298	30769
2	232826292	233201907	DIS3L2	2	233185679	233189319	3640
2	232826292	233201907	DIS3L2	2	233188088	233189103	1015
2	232826292	233201907	DIS3L2	2	233189668	233192075	2407
2	232826292	233201907	DIS3L2	2	233191102	233192251	1149
2	232826292	233201907	DIS3L2	2	233193728	233204208	8179
3	10068097	10143614	FANCD2	3	10067138	10068470	373
3	10068097	10143614	FANCD2	3	10084415	10091016	6601
3	10068097	10143614	FANCD2	3	10084740	10086767	2027
3	10068097	10143614	FANCD2	3	10090238	10092014	1776
3	10068097	10143614	FANCD2	3	10132340	10133597	1257
3	10068097	10143614	FANCD2	3	10099091	10116035	16944
3	12625099	12705725	RAF1	3	12703202	12704268	1066
3	49721379	49726486	MST1	3	49721419	49726077	4658
3	49721379	49726486	MST1	3	49721419	49734543	5067
3	53528682	53847760	CACNA1D	3	53671701	53674103	2402
3	72798429	72897631	SHQ1	3	72798427	72799987	1558
3	73045935	73118350	PPP4R2	3	73113998	73115574	1576
3	73045935	73118350	PPP4R2	3	73113998	73116015	2017
3	73045935	73118350	PPP4R2	3	73113999	73115574	1575
3	77089036	77699115	ROBO2	3	77338423	77340302	1879
3	77089036	77699115	ROBO2	3	77338423	77341478	3055
3	77089036	77699115	ROBO2	3	77340325	77342200	1875
3	77089036	77699115	ROBO2	3	77341486	77344851	3365
3	77089036	77699115	ROBO2	3	77365037	77366768	1731
3	77089036	77699115	ROBO2	3	77365038	77366768	1730
3	77089036	77699115	ROBO2	3	77365039	77366768	1729
3	77089036	77699115	ROBO2	3	77365040	77366775	1735
3	77089036	77699115	ROBO2	3	77365041	77366756	1715
3	78646389	79816965	ROBO1	3	78844617	78845794	1177
3	136055076	136471210	STAG1	3	136454644	136456077	1433
3	169940152	170023769	PRKCI	3	170020827	170023765	2938
3	176741107	176915256	TBL1XR1	3	176738647	176743312	2205
3	178866310	178957881	PIK3CA	3	178932476	178939690	7214
3	178866310	178957881	PIK3CA	3	178955139	178962568	2742
3	181429721	181432221	SOX2	3	181430572	181432198	1626
3	182655861	182698431	DCUN1D1	3	182660152	182662308	2156
3	182655861	182698431	DCUN1D1	3	182660642	182662963	2321
3	185080907	185206885	MAP3K13	3	185135190	185136622	1432
3	185080907	185206885	MAP3K13	3	185135190	185136623	1433
3	185080907	185206885	MAP3K13	3	185135191	185136622	1431
3	185080907	185206885	MAP3K13	3	185135198	185136612	1414
3	185361526	185542844	IGF2BP2	3	185361526	185363414	1888
3	185361526	185542844	IGF2BP2	3	185361563	185363411	1848
3	185361526	185542844	IGF2BP2	3	185361579	185363414	1835
3	195473635	195539148	MUC4	3	195506461	195509963	3502
3	195473635	195539148	MUC4	3	195511288	195515533	4245
3	195473635	195539148	MUC4	3	195473005	195477792	4157
3	195473635	195539148	MUC4	3	195505720	195511213	5493
3	195473635	195539148	MUC4	3	195510013	195515531	5518
4	54244005	55164414	CHIC2,FIP1L1,PDGFRA	4	54953084	54954614	1530
4	54244005	55164414	CHIC2,FIP1L1,PDGFRA	4	55101174	55104782	3608
4	54244005	55164414	CHIC2,FIP1L1,PDGFRA	4	55118621	55122219	3598
4	66185280	66536213	EPHA5	4	66439066	66440089	1023
4	84382091	84406334	FAM175A	4	84382091	84384040	1949
4	87856153	88062206	AFF1	4	88060374	88062191	1817
4	99792834	99851788	EIF4E	4	99801099	99802285	1186
4	99792834	99851788	EIF4E	4	99801213	99802294	1081
5	218355	256815	SDHA	5	214342	218907	552
5	218355	256815	SDHA	5	218030	236765	18410
5	218355	256815	SDHA	5	218030	258215	38460
5	218355	256815	SDHA	5	218038	230652	12297
5	218355	256815	SDHA	5	235806	259327	21009
5	218355	256815	SDHA	5	237611	258469	19204
5	1253281	1295162	TERT	5	1282759	1283799	1040
5	1253281	1295162	TERT	5	1283799	1284835	1036
5	1253281	1295162	TERT	5	1289292	1290582	1290
5	1253281	1295162	TERT	5	1290594	1291883	1289
5	10971951	11904155	CTNND2	5	11673777	11675071	1294
5	23507723	23528706	PRDM9	5	23504220	23528686	20963
5	36152168	36184421	SKP2	5	36182660	36184132	1472
5	55236855	55290792	IL6ST	5	55235991	55237648	793
5	61808069	61808309	CKS1B	5	61807590	61810472	240
6	18128541	18155305	TPMT	6	18129945	18131012	1067
6	20402397	20493941	E2F3	6	20490400	20493936	3536
6	29909036	29913661	HLA-A	6	29911816	29912865	1049
6	29909036	29913661	HLA-A	6	29902358	29920461	4625
6	31236525	31239863	HLA-C	6	31204588	31243249	3338
6	31321648	31324964	HLA-B	6	31283726	31328270	3316
6	31939607	31949228	STK19	6	31948308	31967262	920
6	34204649	34214008	HMGA1	6	34212606	34213993	1387
6	34204649	34214008	HMGA1	6	34212606	34213994	1388
6	34204649	34214008	HMGA1	6	34212610	34213983	1373
6	36562144	36573377	SRSF3	6	36569482	36570688	1206
6	43543886	43583397	POLH	6	43555008	43557699	2691
6	43543886	43583397	POLH	6	43547635	43549576	1941
6	43543886	43583397	POLH	6	43547635	43549614	1979
6	43543886	43583397	POLH	6	43547635	43549638	2003
6	43543886	43583397	POLH	6	43547635	43549642	2007
6	43543886	43583397	POLH	6	43547635	43549643	2008
6	43543886	43583397	POLH	6	43547635	43549648	2013
6	43543886	43583397	POLH	6	43547636	43549615	1979
6	43543886	43583397	POLH	6	43547636	43549643	2007
6	43543886	43583397	POLH	6	43547637	43549648	2011
6	43543886	43583397	POLH	6	43547638	43549565	1927
6	43543886	43583397	POLH	6	43547638	43549581	1943
6	43543886	43583397	POLH	6	43547643	43549615	1972
6	43543886	43583397	POLH	6	43547643	43549642	1999
6	43543886	43583397	POLH	6	43547912	43549642	1730
6	43543886	43583397	POLH	6	43548182	43549578	1396
6	43543886	43583397	POLH	6	43548182	43549632	1450
6	43543886	43583397	POLH	6	43548182	43549642	1460
6	43543886	43583397	POLH	6	43548194	43549567	1373
6	64281916	64293492	PTP4A1	6	64289961	64291351	1390
6	105404922	105531207	LIN28B	6	105529619	105531192	1573
6	108882068	109005971	FOXO3	6	108984655	108986092	1437
6	108882068	109005971	FOXO3	6	109001027	109005972	4944
6	111981534	112194655	FYN	6	112037030	112038494	1464
6	136578000	136610989	BCLAF1	6	136580540	136582609	2069
6	136578000	136610989	BCLAF1	6	136596669	136599916	3247
6	139117062	139225207	ECT2L	6	139143872	139145688	1816
6	148663728	148873186	SASH1	6	148871279	148873157	1878
7	5566781	5570340	ACTB	7	5566780	5569297	2516
7	5566781	5570340	ACTB	7	5566781	5568331	1550
7	5566781	5570340	ACTB	7	5566781	5569035	2254
7	5566781	5570340	ACTB	7	5566781	5569293	2512
7	5566781	5570340	ACTB	7	5566781	5569296	2515
7	5566781	5570340	ACTB	7	5566781	5569297	2516
7	5566781	5570340	ACTB	7	5566782	5569296	2514
7	5566781	5570340	ACTB	7	5566788	5569296	2508
7	5566781	5570340	ACTB	7	5566789	5569297	2508
7	5566781	5570340	ACTB	7	5566792	5569297	2505
7	6012869	6048756	PMS2	7	6031452	6032641	1189
7	6012869	6048756	PMS2	7	6040350	6044327	3977
7	6012869	6048756	PMS2	7	6046016	6047634	1618
7	6012869	6048756	PMS2	7	5933268	6028676	15807
7	6012869	6048756	PMS2	7	6040350	6046030	5680
7	6012869	6048756	PMS2	7	6040350	6046202	5852
7	6012869	6048756	PMS2	7	6040350	6046492	6142
7	6012869	6048756	PMS2	7	6040350	6047507	7157
7	6012869	6048756	PMS2	7	6040350	6047525	7175
7	6012869	6048756	PMS2	7	6040350	6049558	8406
7	6012869	6048756	PMS2	7	6040350	6050429	8406
7	26191859	26226745	NFE2L3	7	26224150	26225920	1770
7	26191859	26226745	NFE2L3	7	26224150	26226731	2581
7	32997016	33046543	FKBP9	7	32999724	33047341	46819
7	57187320	57207571	ZNF479	7	57186251	57204863	17543
7	57187320	57207571	ZNF479	7	57187088	57200000	12680
7	57187320	57207571	ZNF479	7	57119090	57204863	17543
7	66452663	66460588	SBDS	7	66437680	66483957	7925
7	74072010	74175026	GTF2I	7	74142511	74248503	32515
7	74072010	74175026	GTF2I	7	74142511	74286040	32515
7	77646392	79082890	MAGI2	7	78453441	78454897	1456
7	91570180	91739987	AKAP9	7	91585021	91587211	2190
7	101459290	101901513	CUX1	7	101651442	101653910	2468
7	101459290	101901513	CUX1	7	101668382	101702920	34538
7	101459290	101901513	CUX1	7	101775641	101782949	7308
7	101459290	101901513	CUX1	7	101775641	101783925	8284
7	140434278	140624564	BRAF	7	140432131	140434570	292
7	141695678	141806547	MGAM	7	141789982	141799771	9789
7	141695678	141806547	MGAM	7	141740674	141760849	20175
7	141695678	141806547	MGAM	7	141760925	141771152	10227
7	141695678	141806547	MGAM	7	141771264	141787189	15925
7	142457329	142460921	PRSS1	7	142439407	142466536	3592
7	142457329	142460921	PRSS1	7	142457676	142468595	3245
7	142457329	142460921	PRSS1	7	142458216	142467308	2705
7	145813452	148118090	CNTNAP2	7	146608183	146609511	1328
7	145813452	148118090	CNTNAP2	7	147165984	147168577	2593
7	151163097	151217010	RHEB	7	151199590	151201402	1812
7	151163097	151217010	RHEB	7	151200319	151201402	1083
7	151832009	152133090	KMT2C	7	151994853	152001065	6212
7	151832009	152133090	KMT2C	7	152064715	152066105	1390
7	151832009	152133090	KMT2C	7	152073389	152092850	19461
7	151832009	152133090	KMT2C	7	152126546	152151518	6544
7	151832009	152133090	KMT2C	7	151901419	151989558	88139
7	151832009	152133090	KMT2C	7	151908023	151938464	30441
7	151832009	152133090	KMT2C	7	151908969	151938464	29495
8	11561712	11617511	GATA4	8	11616375	11617511	1136
8	30891316	31031285	WRN	8	30940152	30941531	1379
8	30891316	31031285	WRN	8	30941554	30942998	1444
8	54879115	54935089	TCEA1	8	54879115	54880674	1559
8	87878672	88395087	CNBD1	8	88373522	88375108	1586
8	108911544	109095876	RSPO2	8	108995219	108996995	1776
8	108911544	109095876	RSPO2	8	108995228	108996994	1766
8	108911544	109095876	RSPO2	8	108995234	108996981	1747
8	108911544	109095876	RSPO2	8	108995256	108996994	1738
8	108911544	109095876	RSPO2	8	108995497	108996994	1497
8	113235156	114449328	CSMD3	8	114025727	114027095	1368
8	117858173	117887105	RAD21	8	117858177	117859927	1750
9	214864	465255	DOCK8	9	320095	321254	1159
9	214864	465255	DOCK8	9	321315	322474	1159
9	8314245	10033790	PTPRD	9	10020266	10021395	1129
9	8314245	10033790	PTPRD	9	10021396	10022519	1123
9	80331002	80646374	GNAQ	9	80332400	80336430	4030
9	97861335	98079984	FANCC	9	97946950	97950245	3295
9	97861335	98079984	FANCC	9	98055275	98057299	2024
9	127908851	127952097	PPP6C	9	127913775	127914807	1032
9	128199672	128469513	MAPKAP1	9	128357907	128359157	1250
9	128199672	128469513	MAPKAP1	9	128357907	128359237	1330
9	128199672	128469513	MAPKAP1	9	128357912	128359167	1255
9	128199672	128469513	MAPKAP1	9	128357914	128359180	1266
9	128199672	128469513	MAPKAP1	9	128357914	128359234	1320
9	128199672	128469513	MAPKAP1	9	128357914	128359237	1323
9	128199672	128469513	MAPKAP1	9	128357914	128359253	1339
9	128199672	128469513	MAPKAP1	9	128357918	128359237	1319
9	128199672	128469513	MAPKAP1	9	128357949	128359180	1231
9	128199672	128469513	MAPKAP1	9	128357949	128359230	1281
9	128199672	128469513	MAPKAP1	9	128357949	128359235	1286
9	128199672	128469513	MAPKAP1	9	128357949	128359237	1288
9	128199672	128469513	MAPKAP1	9	128357949	128359239	1290
9	128199672	128469513	MAPKAP1	9	128357949	128359255	1306
9	128199672	128469513	MAPKAP1	9	128357956	128359237	1281
9	128199672	128469513	MAPKAP1	9	128357958	128359254	1296
9	128199672	128469513	MAPKAP1	9	128358147	128359237	1090
9	131451504	131458667	SET	9	131455914	131458664	2750
9	131451504	131458667	SET	9	131456978	131458670	1689
9	136895426	136933139	BRD3	9	136895428	136897168	1740
10	21823101	22032559	MLLT10	10	21912867	21914229	1362
10	21823101	22032559	MLLT10	10	21848379	21896192	47813
10	21823101	22032559	MLLT10	10	21877755	21891743	13988
10	31608053	31818741	ZEB1	10	31649867	31654396	4529
10	31608053	31818741	ZEB1	10	31649868	31654392	4524
10	31608053	31818741	ZEB1	10	31649868	31654396	4528
10	31608053	31818741	ZEB1	10	31649868	31654401	4533
10	31608053	31818741	ZEB1	10	31649868	31654402	4534
