chrom1	start1	end1	symbol	chrom2	start2	end2	overlap
10	31608053	31818741	ZEB1	10	31649876	31654392	4516
10	31608053	31818741	ZEB1	10	31649876	31654396	4520
10	31608053	31818741	ZEB1	10	31650142	31654392	4250
10	31608053	31818741	ZEB1	10	31650147	31654392	4245
10	51565226	51590732	NCOA4	10	51584613	51590733	6119
10	51565226	51590732	NCOA4	10	51584613	51590734	6119
10	61548520	61666414	CCDC6	10	61548520	61550191	1671
10	70320412	70454239	TET1	10	70344825	70350901	6076
10	70320412	70454239	TET1	10	70372190	70374681	2491
10	81462982	81472507	NUTM2B	10	81462769	81474951	9525
10	81462982	81472507	NUTM2B	10	81439966	81474963	9525
10	81462982	81472507	NUTM2B	10	81459797	81474963	9525
10	81462982	81472507	NUTM2B	10	81454262	81636271	9525
10	88516406	88692595	BMPR1A	10	88683130	88684463	1333
10	88516406	88692595	BMPR1A	10	88683130	88684939	1809
10	88985204	88994735	NUTM2A	10	88982027	88997197	9531
10	88985204	88994735	NUTM2A	10	88984991	88997177	9531
10	88985204	88994735	NUTM2A	10	88976490	88997197	9531
10	88985204	88994735	NUTM2A	10	88976490	89152569	9531
10	89618917	89731687	KLLN,PTEN	10	89725041	89726315	1274
10	89618917	89731687	KLLN,PTEN	10	89725083	89726133	1050
10	93806448	94050844	CPEB3	10	93874931	93876014	1083
10	93806448	94050844	CPEB3	10	93878402	93879575	1173
10	93806448	94050844	CPEB3	10	93878402	93879649	1247
10	93806448	94050844	CPEB3	10	93878402	93879666	1264
10	96796529	96829254	CYP2C8	10	96804381	96806007	1626
10	118644307	118886097	KIAA1598	10	118781749	118783607	1858
10	118644307	118886097	KIAA1598	10	118781767	118783454	1687
10	129894922	129924649	MKI67	10	129899520	129901845	2325
11	14300295	14380730	RRAS2	11	14299467	14300973	678
11	57529268	57586650	CTNND1	11	57583767	57585917	2150
11	61560108	61564716	FEN1	11	61562810	61564710	1900
11	77926342	78128852	GAB2	11	78096074	78097930	1856
11	101981191	102104154	YAP1	11	102101442	102104154	2712
11	111957496	112064284	SDHD	11	112023188	112024329	1141
11	111957496	112064284	SDHD	11	112051283	112056051	4768
11	111957496	112064284	SDHD	11	112051307	112056051	4744
11	111957496	112064284	SDHD	11	112051347	112056019	4672
11	111957496	112064284	SDHD	11	112051362	112056054	4692
11	111957496	112064284	SDHD	11	112053800	112056046	2246
11	111957496	112064284	SDHD	11	112056910	112059672	2762
11	117014982	117041761	PAFAH1B2	11	117038140	117041761	3621
11	118620033	118661845	DDX6	11	118620911	118622806	1895
12	1100373	1605099	ERC1	12	1197093	1199998	2905
12	1100373	1605099	ERC1	12	1507597	1509593	1996
12	1100373	1605099	ERC1	12	1194125	1197070	2945
12	14518615	14651697	ATF7IP	12	14624479	14625582	1103
12	21621844	21654527	RECQL	12	21621437	21624184	2340
12	25357722	25403865	KRAS	12	25358182	25362848	4666
12	27677188	27848497	PPFIBP1	12	27728880	27736038	7158
12	27677188	27848497	PPFIBP1	12	27739437	27767260	27823
12	27677188	27848497	PPFIBP1	12	27770010	27810385	40375
12	31944122	31945175	H3F3C	12	31943546	31945111	989
12	69201955	69239214	MDM2	12	69235062	69237937	2875
12	69201955	69239214	MDM2	12	69236894	69237953	1059
12	79978653	80084877	PAWR	12	79981575	79984283	2708
12	79978653	80084877	PAWR	12	80044450	80045548	1098
12	92536285	92539673	BTG1	12	92536903	92538225	1322
12	112856717	112947717	PTPN11	12	112943626	112945449	1823
12	112856717	112947717	PTPN11	12	112943626	112947280	3654
12	112856717	112947717	PTPN11	12	112943630	112947717	4087
12	112856717	112947717	PTPN11	12	112943669	112947717	4048
12	112856717	112947717	PTPN11	12	112946639	112947711	1072
12	122459791	122498811	BCL7A	12	122498439	122499489	372
12	132434507	132565005	EP400	12	132445388	132446457	1069
13	20532922	20660886	ZMYM2	13	20531518	20533541	619
13	26828275	26979375	CDK8	13	26978091	26979351	1260
13	28874488	29069232	FLT1	13	28874541	28877505	2964
13	35516423	36246873	NBEA	13	35570689	35572138	1449
13	35516423	36246873	NBEA	13	35668649	35681560	12911
13	35516423	36246873	NBEA	13	35608629	35646831	38202
13	35516423	36246873	NBEA	13	35608629	35646833	38204
13	35516423	36246873	NBEA	13	35614226	35646833	32607
13	35516423	36246873	NBEA	13	35629018	35646833	17815
13	35516423	36246873	NBEA	13	35629708	35636256	6548
13	35516423	36246873	NBEA	13	35631976	35636256	4280
13	35516423	36246873	NBEA	13	35668649	35707903	39254
13	41129803	41240734	FOXO1	13	41193471	41196528	3057
13	48877910	49056122	RB1	13	48900510	48902636	2126
13	48877910	49056122	RB1	13	48900512	48902636	2124
13	48877910	49056122	RB1	13	48900513	48902343	1830
13	92050928	93519490	GPC5	13	92459473	92462025	2552
13	92050928	93519490	GPC5	13	92575983	92578633	2650
13	92050928	93519490	GPC5	13	92575983	92578635	2652
13	92050928	93519490	GPC5	13	92578675	92584005	5330
13	92050928	93519490	GPC5	13	92717427	92731253	13826
13	92050928	93519490	GPC5	13	92734390	92743570	9180
13	92050928	93519490	GPC5	13	92734390	92743748	9358
13	92050928	93519490	GPC5	13	92743791	92748243	4452
13	92050928	93519490	GPC5	13	92743967	92748243	4276
13	92050928	93519490	GPC5	13	92756957	92759555	2598
13	92050928	93519490	GPC5	13	92757022	92759565	2543
13	92050928	93519490	GPC5	13	92757127	92759555	2428
13	92050928	93519490	GPC5	13	92769996	92776118	6122
13	92050928	93519490	GPC5	13	92785251	92791574	6323
13	92050928	93519490	GPC5	13	92898231	92899586	1355
13	92050928	93519490	GPC5	13	92900319	92909082	8763
13	92050928	93519490	GPC5	13	92919027	92921644	2617
13	92050928	93519490	GPC5	13	93290986	93293411	2425
13	92050928	93519490	GPC5	13	93324006	93337791	13785
13	92050928	93519490	GPC5	13	92433472	92474219	40747
13	92050928	93519490	GPC5	13	92478107	92494295	16188
13	92050928	93519490	GPC5	13	92538192	92568025	29833
13	92050928	93519490	GPC5	13	92549319	92568025	18706
13	92050928	93519490	GPC5	13	92550072	92568025	17953
13	92050928	93519490	GPC5	13	92578675	92585991	7316
13	92050928	93519490	GPC5	13	92584866	92585991	1125
13	92050928	93519490	GPC5	13	92594949	92602963	8014
13	92050928	93519490	GPC5	13	92594954	92602945	7991
13	92050928	93519490	GPC5	13	92594988	92602963	7975
13	92050928	93519490	GPC5	13	92776197	92791569	15372
13	92050928	93519490	GPC5	13	93124001	93133169	9168
13	92050928	93519490	GPC5	13	93124001	93136012	12011
13	92050928	93519490	GPC5	13	93206802	93226379	19577
13	92050928	93519490	GPC5	13	93226799	93241865	15066
13	92050928	93519490	GPC5	13	93259459	93278307	18848
13	92050928	93519490	GPC5	13	93282886	93323619	40733
13	92050928	93519490	GPC5	13	93299445	93337789	38344
14	32546172	32628934	ARHGAP5	14	32559704	32563592	3888
14	32546172	32628934	ARHGAP5	14	32623823	32625573	1750
14	66974124	67648520	GPHN	14	67227221	67228836	1615
14	66974124	67648520	GPHN	14	67227221	67228837	1616
14	66974124	67648520	GPHN	14	67227223	67228843	1620
14	66974124	67648520	GPHN	14	67227225	67228619	1394
14	66974124	67648520	GPHN	14	67227227	67228839	1612
14	66974124	67648520	GPHN	14	67227234	67228843	1609
14	66974124	67648520	GPHN	14	67227240	67228835	1595
14	66974124	67648520	GPHN	14	67227261	67228843	1582
14	66974124	67648520	GPHN	14	67227262	67228366	1104
14	66974124	67648520	GPHN	14	67227279	67228866	1587
14	81421386	81612646	TSHR	14	81448033	81452139	4106
14	92432334	92506403	TRIP11	14	92432347	92436239	3892
14	92432334	92506403	TRIP11	14	92492763	92493908	1145
14	92432334	92506403	TRIP11	14	92492764	92493907	1143
14	92432334	92506403	TRIP11	14	92492765	92493908	1143
14	92432334	92506403	TRIP11	14	92492765	92493917	1152
14	92432334	92506403	TRIP11	14	92492766	92493911	1145
14	92432334	92506403	TRIP11	14	92492766	92493917	1151
14	92432334	92506403	TRIP11	14	92492772	92493914	1142
14	95556657	95603147	DICER1	14	95552566	95557002	345
15	49715292	49780972	FGF7	15	49764297	49782494	16675
15	49715292	49780972	FGF7	15	49768244	49782492	12728
15	49715292	49780972	FGF7	15	49768974	49780494	11520
15	49715292	49780972	FGF7	15	49768979	49782494	11993
15	49715292	49780972	FGF7	15	49769991	49780494	10503
15	50716578	50793276	USP8	15	50757240	50759319	2079
15	57210820	57582051	TCF12	15	57538771	57539939	1168
15	57210820	57582051	TCF12	15	57538771	57540181	1410
15	57210820	57582051	TCF12	15	57538782	57540173	1391
15	57210820	57582051	TCF12	15	57538782	57540179	1397
15	57210820	57582051	TCF12	15	57538782	57540181	1399
15	57210820	57582051	TCF12	15	57538802	57540086	1284
15	74833517	74890472	ARID3B	15	74887949	74890387	2438
15	75663470	75743926	SIN3A	15	75674262	75679319	5057
15	75663470	75743926	SIN3A	15	75675476	75679327	3851
15	75663470	75743926	SIN3A	15	75675481	75679319	3838
15	75663470	75743926	SIN3A	15	75675524	75679327	3803
15	75663470	75743926	SIN3A	15	75675642	75677969	2327
15	75663470	75743926	SIN3A	15	75677068	75678610	1542
16	2587964	2653189	PDPK1	16	2649224	2661356	3965
16	2587964	2653189	PDPK1	16	2584142	2634845	46881
16	12070594	12668146	SNX29	16	12123094	12147454	24360
16	18816174	18937776	SMG1	16	18930386	18936244	5858
16	18816174	18937776	SMG1	16	18930386	18938014	7390
16	18816174	18937776	SMG1	16	18930386	18942385	7390
16	18816174	18937776	SMG1	16	18867661	18899769	32108
16	18816174	18937776	SMG1	16	18867662	18937920	70114
16	18816174	18937776	SMG1	16	18867662	18942381	70114
16	18816174	18937776	SMG1	16	18867664	18893217	25553
16	18816174	18937776	SMG1	16	18867664	18919016	51352
16	18816174	18937776	SMG1	16	18867667	18919016	51349
16	75681683	75691330	TERF2IP	16	75690119	75691327	1208
16	89334037	89556969	ANKRD11	16	89334037	89335073	1036
17	5031686	5078329	USP6	17	5030600	5031956	270
17	5031686	5078329	USP6	17	5030600	5044243	12557
17	5031686	5078329	USP6	17	5032363	5042059	9696
17	5031686	5078329	USP6	17	5068083	5071895	3812
17	5031686	5078329	USP6	17	5071642	5078749	6687
17	5031686	5078329	USP6	17	5025776	5044243	12557
17	5031686	5078329	USP6	17	5027980	5044243	12557
17	5031686	5078329	USP6	17	5029372	5044243	12557
17	5031686	5078329	USP6	17	5044317	5056641	12324
17	5031686	5078329	USP6	17	5044317	5071895	27578
17	5031686	5078329	USP6	17	5071642	5079840	6687
17	5031686	5078329	USP6	17	5078128	5079871	201
17	5031686	5078329	USP6	17	5078128	5079880	201
17	11924140	12047147	MAP2K4	17	12044462	12047051	2589
17	15932470	16118863	NCOR1	17	16064857	16067509	2652
17	15932470	16118863	NCOR1	17	16064852	16073707	8855
17	15932470	16118863	NCOR1	17	16064857	16073707	8850
17	15932470	16118863	NCOR1	17	16064858	16073707	8849
17	15932470	16118863	NCOR1	17	16095696	16113542	17846
17	19990334	20218068	SPECC1	17	20014921	20018452	3531
17	19990334	20218068	SPECC1	17	20014985	20018420	3435
17	19990334	20218068	SPECC1	17	20014992	20018462	3470
17	19990334	20218068	SPECC1	17	20015006	20018446	3440
17	19990334	20218068	SPECC1	17	20015006	20018452	3446
17	19990334	20218068	SPECC1	17	20016184	20018446	2262
17	19990334	20218068	SPECC1	17	20136837	20138501	1664
17	19990334	20218068	SPECC1	17	20186751	20188705	1954
17	19990334	20218068	SPECC1	17	20213203	20278113	4865
17	29421944	29704695	NF1	17	29516481	29518740	2259
17	29421944	29704695	NF1	17	29520335	29523258	2923
17	29421944	29704695	NF1	17	29547632	29550115	2483
17	29421944	29704695	NF1	17	29547675	29550115	2440
17	29421944	29704695	NF1	17	29591781	29595301	3520
17	29421944	29704695	NF1	17	29672392	29675735	3343
17	29421944	29704695	NF1	17	29672430	29675744	3314
17	29421944	29704695	NF1	17	29673093	29675744	2651
17	29421944	29704695	NF1	17	29465300	29476906	11606
17	29421944	29704695	NF1	17	29522128	29529191	7063
17	29421944	29704695	NF1	17	29539034	29558731	19697
17	29421944	29704695	NF1	17	29539151	29558731	19580
17	29421944	29704695	NF1	17	29553066	29563303	10237
17	29421944	29704695	NF1	17	29555930	29557188	1258
17	29421944	29704695	NF1	17	29583190	29592706	9516
17	30264036	30328064	SUZ12	17	30263320	30313856	49820
17	34136458	34174246	TAF15	17	34136484	34138535	2051
17	36861794	36886056	MLLT6	17	36881023	36883440	2417
17	37026111	37078023	LASP1	17	37076217	37077789	1572
17	40351185	40428424	STAT5B	17	40370158	40373705	3547
17	40439884	40462878	STAT5A	17	40449290	40453482	4192
17	41196311	41277387	BRCA1	17	41268976	41283392	8411
17	47865916	47906458	KAT7	17	47904759	47906455	1696
17	55333894	55762046	MSI2	17	55760550	55761968	1418
17	56769933	56811703	RAD51C	17	56799138	56801066	1928
17	57232859	57279929	PRR11	17	57247875	57257775	9900
17	57232859	57279929	PRR11	17	57247875	57258163	10288
17	57232859	57279929	PRR11	17	57248011	57258144	10133
17	57232859	57279929	PRR11	17	57248011	57259897	11886
17	57232859	57279929	PRR11	17	57258595	57261678	3083
17	57232859	57279929	PRR11	17	57247875	57262169	14294
17	57232859	57279929	PRR11	17	57247875	57262186	14311
17	57232859	57279929	PRR11	17	57247960	57262169	14209
17	57232859	57279929	PRR11	17	57256640	57262182	5542
17	57232859	57279929	PRR11	17	57257912	57262190	4278
17	57232859	57279929	PRR11	17	57258595	57262182	3587
17	57232859	57279929	PRR11	17	57258645	57262190	3545
17	57970524	58027925	RPS6KB1	17	58026043	58027781	1738
17	57970524	58027925	RPS6KB1	17	58000000	58053031	27925
17	57970524	58027925	RPS6KB1	17	58000009	58021250	21241
17	57970524	58027925	RPS6KB1	17	58014458	58019681	5223
17	57970524	58027925	RPS6KB1	17	58014458	58021152	6694
17	57970524	58027925	RPS6KB1	17	58014458	58021161	6703
17	63006832	63052957	GNA13	17	63005414	63007206	374
17	73774656	73781567	H3F3B	17	73773539	73775266	610
17	79477013	79479806	ACTG1	17	79476996	79478357	1344
17	79477013	79479806	ACTG1	17	79477002	79479382	2369
17	79477013	79479806	ACTG1	17	79477002	79479389	2376
17	79477013	79479806	ACTG1	17	79477004	79479377	2364
17	79477013	79479806	ACTG1	17	79477302	79479171	1869
18	721747	812239	YES1	18	721755	724634	2879
18	721747	812239	YES1	18	721764	723328	1564
18	23596577	23670865	SS18	18	23596220	23597735	1158
18	42260137	42648475	SETBP1	18	42480677	42481906	1229
19	925999	975939	ARID3A	19	973174	975921	2747
19	925999	975939	ARID3A	19	973174	975923	2749
19	925999	975939	ARID3A	19	973176	975923	2747
19	7804882	7812420	CD209	19	7805361	7807289	1928
19	8959519	9092018	MUC16	19	9013144	9015986	2842
19	8959519	9092018	MUC16	19	9015990	9018805	2815
19	14625581	14629232	DNAJB1	19	14625586	14629247	3646
19	16178316	16212600	TPM4	19	16212071	16213815	529
19	50168822	50177173	BCL2L12	19	50173471	50174717	1246
20	1875153	1920543	SIRPA	20	1901735	1903283	1548
20	1875153	1920543	SIRPA	20	1917961	1919086	1125
20	30780305	30795594	PLAGL2	20	30780310	30790093	9783
20	39657457	39753127	TOP1	20	39751833	39753127	1294
20	39657457	39753127	TOP1	20	39751850	39753127	1277
20	52183603	52210378	ZNF217	20	52199801	52213467	10577
20	52183603	52210378	ZNF217	20	52208537	52210464	1841
20	52183603	52210378	ZNF217	20	52209798	52211358	580
21	37406838	37432848	SETD4	21	37423209	37424297	1088
22	23522396	23660224	BCR	22	23606140	23607175	1035
22	23522396	23660224	BCR	22	23658801	23663448	1423
22	23522396	23660224	BCR	22	23649112	23663448	11112
22	23522396	23660224	BCR	22	23652924	23663448	7300
22	23522396	23660224	BCR	22	23652925	23663448	7299
22	23522396	23660224	BCR	22	23656628	23663448	3596
22	29083749	29137826	CHEK2	22	29081917	29092380	8631
22	29083749	29137826	CHEK2	22	29071653	29090635	6886
22	29083749	29137826	CHEK2	22	29071653	29092380	8631
22	29083749	29137826	CHEK2	22	29071766	29090635	6886
22	29083749	29137826	CHEK2	22	29073577	29090635	6886
22	29999546	30094587	NF2	22	30004849	30005940	1091
22	39378351	39388809	APOBEC3B	22	39378102	39384033	5682
22	39378351	39388809	APOBEC3B	22	39384121	39389674	4688
22	42522500	42526908	CYP2D6	22	42519195	42528200	4408
22	42522500	42526908	CYP2D6	22	42522574	42527030	4334
X	1314889	1331527	CRLF2	X	1314234	2068238	16638
X	1581464	1656000	P2RY8	X	1314234	2068238	74536
X	15337577	15353645	PIGA	X	15337586	15343277	5691
X	20142635	20159962	EIF1AX	X	20143899	20146429	2530
X	37026431	37029739	FAM47C	X	37021502	37033512	3308
X	41192650	41209462	DDX3X	X	41207889	41209464	1573
X	41192650	41209462	DDX3X	X	41208053	41209446	1393
X	48114751	48126879	SSX1	X	48115929	48118188	2259
X	48114751	48126879	SSX1	X	48121151	48133603	5728
X	48114751	48126879	SSX1	X	48121151	48135996	5728
X	48114751	48126879	SSX1	X	48121660	48127740	5219
X	48114751	48126879	SSX1	X	48113003	48132984	12128
X	48114751	48126879	SSX1	X	48115909	48133619	10970
X	48114751	48126879	SSX1	X	48115942	48133619	10937
X	48114751	48126879	SSX1	X	48116610	48130141	10269
X	48114751	48126879	SSX1	X	48116610	48131317	10269
X	48114751	48126879	SSX1	X	48100846	48132516	12128
X	48242862	48252785	SSX4	X	48251752	48255756	1033
X	48242862	48252785	SSX4	X	48234882	48255756	9923
X	48242862	48252785	SSX4	X	48235509	48255754	9923
X	48242862	48252785	SSX4	X	48235509	48255756	9923
X	48242862	48252785	SSX4	X	48243428	48251197	7769
X	48242862	48252785	SSX4	X	48243428	48255756	9357
X	48242862	48252785	SSX4	X	48243442	48255756	9343
X	48242862	48252785	SSX4	X	48243444	48255747	9341
X	48242862	48252785	SSX4	X	48243758	48252779	9021
X	48242862	48252785	SSX4	X	48244977	48255738	7808
X	48242862	48252785	SSX4	X	48246703	48254762	6082
X	48242862	48252785	SSX4	X	48246703	48254816	6082
X	48242862	48252785	SSX4	X	48247213	48253729	5572
X	48242862	48252785	SSX4	X	48223932	48290364	9923
X	52725945	52736239	SSX2	X	52724958	52731232	5287
X	52725945	52736239	SSX2	X	52731645	52734533	2888
X	52725945	52736239	SSX2	X	52712041	52738869	10294
X	52725945	52736239	SSX2	X	52716562	52800000	10294
X	52725945	52736239	SSX2	X	52718544	52731729	5784
X	52725945	52736239	SSX2	X	52720712	52726856	911
X	52725945	52736239	SSX2	X	52721404	52743552	10294
X	52725945	52736239	SSX2	X	52721653	52734851	8906
X	52725945	52736239	SSX2	X	52722392	52734851	8906
X	52725945	52736239	SSX2	X	52727251	52744245	8988
X	52725945	52736239	SSX2	X	52668486	52755378	10294
X	64887536	64961791	MSN	X	64958385	64961789	3404
X	70586113	70685855	TAF1	X	70633685	70636868	3183
X	70586113	70685855	TAF1	X	70639081	70640779	1698
X	76760355	77041702	ATRX	X	76761193	76763069	1876
X	122993661	123041031	XIAP	X	123040835	123042873	196
X	132669772	133119922	GPC3	X	132751121	132752372	1251
X	132669772	133119922	GPC3	X	132797328	132798795	1467
X	132669772	133119922	GPC3	X	132797328	132798841	1513
X	132669772	133119922	GPC3	X	132896745	132897783	1038
X	132669772	133119922	GPC3	X	132896745	132897785	1040
X	132669772	133119922	GPC3	X	132896746	132897785	1039
X	132669772	133119922	GPC3	X	132896757	132897785	1028
X	132669772	133119922	GPC3	X	132896760	132897775	1015
X	132669772	133119922	GPC3	X	132896760	132897785	1025
X	132669772	133119922	GPC3	X	132896761	132897785	1024
X	132669772	133119922	GPC3	X	133107663	133112819	5156
